fips,year,county_name,pop_total,pop_65plus,pop_25_54,pct_25_54,median_hh_income,median_gross_rent,median_home_value,unemployment_rate,lfp_rate,pct_commute_30plus,mean_commute_minutes,rent_burden_pct,own_burden_pct,poverty_rate,pct_white,pct_black,pct_asian,pct_hispanic,share_65plus,uninsured_rate,disability_rate,bachelors_plus_share,chr_premature_death_rate,chr_preventable_hosp_rate,chr_pct_fair_poor_health,chr_pct_low_birthweight,chr_pcp_rate,chr_dentist_rate,chr_pct_uninsured,chr_pct_adult_smoking,chr_pct_adult_obesity,chr_avg_mental_unhealthy_days,chr_pct_children_in_poverty,ipeds_completions_cna,ipeds_completions_lpn,ipeds_completions_rn,ipeds_completions_other_nursing,ipeds_completions_total,comn_mentl_hlth_ctr,critcl_access_hosp,do_nf_activ,fedly_qualfd_hlth_ctr,hosp,hosp_adm,hosp_beds,md_nf_activ,md_nf_all_med_spec_all_pc,md_nf_all_oth_spec_all_pc,md_nf_all_surg_spec_all_pc,md_nf_fammed_gen_all_pc,md_nf_fed_activ,md_nf_pc_hosp_all,md_nf_pc_ofc,medcr_ffs_eligbl_medcd_pct,medcr_ffs_hosp_readm_rate,medcr_ffs_prev_hosp_rate,nhsc_fte_provdrs,nhsc_sites,nurs_fac,nurs_fac_beds,per_cap_persnl_incom,phys_nf_prim_care_pc_exc_rsdt,phys_nf_prim_care_pc_rsdnt,popn_est,rural_hlth_clincs,stgh,stgh_aprn_ft,stgh_aprn_pa,stgh_fte_lpnlvn_incl_nh,stgh_nursng_asst_ft_incl_nh,vetn_popn_est,rural_urban_contnm,urban_influnc,cbsa,cbsa_name,cbsa_ind,econ_depndnt_typolgy,mfg_depndnt_typolgy,recrtn_typolgy,hi_povty_typolgy,prstnt_povty_typolgy,popn_loss_typolgy,retrmnt_destntn_typolgy,hpsa_prim_care,hpsa_dent,hpsa_mentl_hlth,popn_densty_per_squr_mi,land_area_mi2,rn_tot_emp,rn_a_mean,rn_a_median,rn_h_mean,rn_h_median,lpn_tot_emp,lpn_a_mean,lpn_a_median,lpn_h_mean,lpn_h_median,rn_pums_wage,lpn_pums_wage,nh_beds_per_65plus_cms,bartik_iv,bartik_iv_lpn,rn_postings,rn_post_wage_annual,rn_post_wage_hourly,lpn_postings,lpn_post_wage_annual,lpn_post_wage_hourly,rn_licensed_county,rn_age_under35_pct,rn_age_55plus_pct,lpn_licensed_county,lpn_age_under35_pct,lpn_age_55plus_pct,overhead_ratio_wmean,hosp_beds_per_1k,nh_beds_per_65plus_ahrf,rn_postings_per_10k,log_rn_postings,lpn_postings_per_10k,log_lpn_postings,rn_per_100k,lpn_per_100k,nurse_total_count,nurse_total_per_100k,has_med_hosp_x_overhead,ipeds_rn_per_10k_lag1,ipeds_lpn_per_10k_lag1,hosp_beds_per_1k_ahrf_lag5,nh_beds_per_65plus_ahrf_lag5,has_medicare_hospital,operating_margin_wmean,net_income_per_bed_wmean,total_beds,n_hospitals,single_hospital_county,share_75plus,population_growth_rate,neighbor_avg_rn_wage,rn_wage_gap,neighbor_avg_lpn_wage,lpn_wage_gap,neighbor_avg_rn_per_100k,rn_density_gap,neighbor_avg_lpn_per_100k,lpn_density_gap,n_neighbors,n_neighbors_rn_wage_obs,forgn_born_popn_pct_23,np_npi,stgh_rn_ft_incl_nh,stgh_rn_pt_incl_nh,share_65_74
26137,2017,Otsego,24247.0,4778.0,8522.0,35.146616076215615,50823.0,756.0,124100.0,6.34866163349348,59.14949761493962,19.13884857281084,21.52830188679245,27.32673267326733,13.091603053435112,14.858697927569606,95.9335175485627,0.4371674846372747,0.4907823648286386,1.6331917350600074,19.705530581102817,7.394937024566654,18.098682296213163,21.960232271687488,7868.9,47.84,12.26280784,7.61478163,62.09123,65.97122,10.78339576,16.53359472,33.300000000000004,3.6093862853,19.2,0,0,0,0,0,0.0,0.0,17.0,1.0,1.0,1538.0,80.0,36.0,,,,,,12.0,23.0,17.12,17.19,2147.0,1.5,2.0,0.0,0.0,51685.0,19.0,0.0,26083.0,4.0,1.0,22.0,1.0,5.0,3.0,1931.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3930.0,64960.0,64510.0,31.23,31.01,960.0,44520.0,44990.0,21.4,21.63,25.28,12.64,27.21,0.0164604268952761,0.0164426956325297,164.0,63360.0,30.4615384615,28.0,45000.0,21.6346153846,302.0,19.5,38.5,76.0,22.4,51.4,0.6288473971517404,3.2993772425454693,0.0,67.63723347218213,5.10594547390058,11.547820348909145,3.367295829986474,1245.5149090609148,313.44083804181963,378.0,1558.9557471027344,0.0,0.0,0.0,3.309203722854188,0.0,1,-0.0222538790103398,163032.36956521738,46.0,1.0,True,8.207200890831851,0.0020249607405571,26.964285714285715,-1.6842857142857142,11.34142857142857,1.2985714285714298,1056.888040367997,188.6268686929177,238.8567444163528,74.58409362546686,7.0,7.0,1.5,15.0,,,11.498329690270966
26137,2018,Otsego,24397.0,4925.0,8585.0,35.188752715497806,52645.0,773.0,135500.0,5.605942817655697,58.15250150693189,19.354211242948843,21.43960319004085,27.242044358727096,11.149513568868407,14.999375546396903,95.6265114563266,0.5451489937287372,0.434479649137189,1.6887322211747344,20.18690822642128,6.840431244578463,17.97265479780247,24.18372672968741,8392.1708624,60.87,14.32061561,7.64840183,61.84802,65.38619,7.95768409,17.432836169999998,31.4,4.0921005971,21.3,0,0,0,0,0,0.0,0.0,16.0,0.0,1.0,2263.0,80.0,37.0,,,,11.0,,12.0,23.0,17.12,17.19,2147.0,1.5,0.0,2.0,0.0,40589.0,19.0,0.0,24665.0,3.0,0.0,22.0,1.0,5.0,3.0,2162.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3670.0,66210.0,66660.0,31.83,32.05,960.0,45060.0,45820.0,21.66,22.03,30.39,15.2,,0.0168990732136275,0.0169247173377931,97.0,69888.0,33.6,17.0,41630.0,20.0144230769,,,,,,,,3.2790916916014266,0.0,39.7589867606673,4.584967478670572,6.968069844653031,2.8903717578961645,,,,,0.0,0.0,0.0,3.3157872922452025,0.0,1,,,,,,8.251014468992079,0.0061863323297728,32.777142857142856,-2.3871428571428552,15.937142857142858,-0.7371428571428584,,,,,7.0,7.0,1.5,16.0,136.0,46.0,11.935893757429202
26137,2019,Otsego,24490.0,5076.0,8559.0,34.948958758677016,54332.0,768.0,139500.0,5.755020429453186,57.506374043893416,19.994102034798,21.74584684950359,23.355576739752145,9.265867958195258,13.726305287662122,95.7207023274806,0.6655777868517762,0.5675786035116374,1.7272356063699468,20.72682727643936,6.657614286302102,17.56161790725425,23.56892691048975,7764.7813818,4160.0,14.32061561,7.53739931,77.6461,69.2803,7.05321025,17.432836169999998,30.2,4.0921005971,18.6,0,0,0,0,0,0.0,0.0,15.0,1.0,1.0,1538.0,80.0,37.0,,,,,,13.0,23.0,17.12,17.19,3992.0,1.5,2.0,0.0,0.0,51685.0,20.0,2.0,26083.0,4.0,1.0,22.0,1.0,5.0,3.0,1931.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3590.0,66880.0,68370.0,32.15,32.87,870.0,46430.0,46780.0,22.32,22.49,33.67,20.71,25.61,0.0173354815405586,0.017446307989011,38.0,70643.0,33.9629807692,12.0,41630.0,20.0144230769,328.0,19.5,37.5,65.0,7.69,56.92,0.5797783560223304,3.2666394446712945,0.0,15.516537362188648,3.6635616461296463,4.899959167006943,2.5649493574615367,1339.3221723152308,265.4144548795427,393.0,1604.7366271947733,0.0,0.0,0.0,3.3159247285086626,0.0,1,0.0029121443691725,163677.52173913043,46.0,1.0,True,8.3830134748877,0.0038119440914865,33.040000000000006,0.6299999999999955,17.247142857142858,3.462857142857142,1089.6182660936324,249.7039062215984,224.52600838516256,40.88844649438013,7.0,7.0,1.5,17.0,132.0,24.0,12.343813801551658
26137,2020,Otsego,24613.0,5185.0,8606.0,34.96526225978142,55917.0,767.0,147100.0,5.653650254668931,58.78830222577104,20.334975369458128,21.698522167487685,26.011560693641616,10.703205791106516,12.896964691307042,95.3804899849673,0.78820135700646,0.5891195709584366,1.7957989680250273,21.06610327875513,7.270345505158016,17.312100867856557,25.573733242444906,8584.8521483,4058.0,14.58200705,6.70553936,77.43092,68.92358,6.03515321,17.57540031,27.4,4.4453025606,16.3,0,0,0,0,0,0.0,0.0,16.0,1.0,1.0,1785.0,80.0,36.0,6.0,9.0,8.0,12.0,37.0,11.0,24.0,20.01,16.98,2835.0,1.5,2.0,0.0,0.0,46166.0,20.0,1.0,26083.0,4.0,1.0,0.0,1.0,14.0,34.0,1931.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3260.0,69140.0,69980.0,33.24,33.64,690.0,48600.0,48380.0,23.37,23.26,,,25.07,0.0179061693526994,0.0180182591168981,115.0,81120.0,39.0,7.0,,,345.0,19.0,39.0,48.0,28.0,46.0,0.6103993583017107,3.250314874253444,0.0,46.72327631739324,4.7535901911063645,2.844025514971763,2.079441541679836,1401.6982895217973,195.0188924552066,393.0,1596.717181977004,0.0,0.0,0.0,3.3138643801002443,0.0,1,-0.0621386052554694,220323.5652173913,46.0,1.0,True,8.47925892820867,0.0050224581461821,,,,,1148.9855756335398,252.71271388825744,252.2066538542452,-57.18776139903852,7.0,0.0,1.5,18.0,133.0,35.0,12.58684435054646
26137,2021,Otsego,25016.0,5229.0,8752.0,34.98560921010554,59330.0,760.0,155500.0,4.794406525719993,59.01945372371782,21.07146310801664,21.597911227154047,26.242774566473987,9.405625556828308,10.834280149326409,95.0431723696834,0.8754397185801087,0.5396546210425328,1.8188359449952032,20.902622321714105,7.450491064240864,17.082595395266463,26.807868559293617,7683.8972093,4237.0,18.2539867,6.58578856,77.03223,72.96902999999999,7.025395500000001,21.9156359,33.2,4.9111648366,14.8,0,0,0,0,0,0.0,0.0,17.0,0.0,1.0,1514.0,80.0,35.0,6.0,9.0,7.0,12.0,36.0,9.0,25.0,18.62,18.38,2774.0,1.5,2.0,0.0,0.0,49320.0,22.0,0.0,25289.0,4.0,1.0,19.0,1.0,8.0,6.0,1931.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3820.0,69700.0,74470.0,33.51,35.8,770.0,50080.0,47170.0,24.08,22.68,29.3,32.44,24.86,0.0185193790018232,0.0186513622521695,63.0,75776.0,36.4307692308,12.0,62208.0,29.9076923077,343.0,,,62.0,,,0.6038330286907341,3.197953309881676,0.0,25.1838823153182,4.158883083359672,4.796929964822514,2.5649493574615367,1367.0,247.0,,,0.0,0.0,0.0,3.306058351929912,0.0,1,0.0119164165558479,303245.152173913,46.0,1.0,True,8.05484489926447,0.0163734611790518,30.47428571428572,-1.1742857142857126,27.95285714285714,4.487142857142857,,,,,7.0,7.0,1.5,18.0,,,12.847777422449637
26137,2022,Otsego,25221.0,5463.0,8749.0,34.68934617977082,62865.0,865.0,178400.0,4.784842646114322,60.554205153135634,21.52006027500471,21.793181390092297,28.67704280155641,9.224011713030746,10.665755407252552,94.8138456048531,0.9753776614725824,0.4797589310495222,1.851631576860553,21.66052099440942,7.514866105279962,16.65003791355709,26.25883392226148,8680.4036872,3992.0,17.7,6.926159129999999,81.0767,76.72118,7.651507189999999,20.7,37.4,5.3724248811,14.3,0,0,0,0,0,0.0,0.0,15.0,1.0,1.0,1647.0,80.0,37.0,6.0,9.0,9.0,12.0,38.0,9.0,27.0,18.62,15.23,2147.0,1.8,2.0,0.0,0.0,48201.0,20.0,0.0,25644.0,4.0,1.0,22.0,1.0,7.0,2.0,2009.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3630.0,74770.0,76180.0,35.95,36.62,820.0,55020.0,56400.0,26.45,27.12,,,23.8,0.0199203616308433,0.0200938301910547,102.0,83304.0,40.05,20.0,65024.0,31.2615384615,361.0,21.0,40.0,48.0,0.0,84.0,0.6522871138968712,3.171959874707585,0.0,40.44248840252171,4.634728988229636,7.929899686768962,3.044522437723423,1431.346893461798,190.3175924824551,409.0,1621.6644859442526,0.0,0.0,0.0,3.2993772425454693,0.0,1,-0.0179489063655617,29025.065217391304,46.0,1.0,True,8.35018437016771,0.0081947553565717,,,,,1190.9288752918817,240.4180181699164,208.7965536553586,-18.478961172903496,7.0,0.0,1.5,,58.0,90.0,13.31033662424171
26137,2023,Otsego,25352.0,5504.0,8856.0,34.93215525402335,67285.0,880.0,196500.0,4.453630762031042,62.1383221053652,22.61682242990654,22.33420560747664,30.343116990491936,9.140725195289727,9.636676126144131,93.7204165351846,0.9427264121173872,0.6271694540864626,1.9327863679394133,21.710318712527613,6.173329628012227,16.523085473817936,25.846624426480226,8680.4036872,2835.0,13.900000000000002,6.926159129999999,80.75914,71.17719,7.91442723,20.5,35.9,5.3021265434,15.0,0,0,0,0,0,0.0,0.0,17.0,1.0,1.0,1538.0,80.0,30.0,4.0,5.0,7.0,13.0,31.0,7.0,22.0,17.12,17.19,2147.0,1.5,2.0,0.0,0.0,51685.0,19.0,1.0,25747.0,4.0,1.0,22.0,1.0,5.0,3.0,1975.0,7.0,11.0,,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,48.7,515.01,3460.0,79020.0,79000.0,37.99,37.98,710.0,59540.0,59650.0,28.63,28.68,,,23.62,0.0211445429376708,0.0218672384051954,157.0,113664.0,54.6461538462,27.0,71936.0,34.5846153846,371.0,21.0,37.0,54.0,47.0,29.0,0.7097715630709965,3.155569580309246,0.0,61.92805301356895,5.062595033026967,10.650047333543704,3.332204510175204,1463.3953928684127,213.0009466708741,425.0,1676.3963395392868,0.0,0.0,0.0,3.2790916916014266,0.0,1,-0.0321024628091296,-28019.760869565216,46.0,1.0,True,8.25970337645945,0.0051940842948337,,,,,1212.619035625106,250.77635724330685,200.82720038555115,12.173746285322949,7.0,0.0,1.5,22.0,56.0,96.0,13.450615336068164
26139,2010,Ottawa,261376.0,29378.0,102724.0,39.30123653281097,55095.0,726.0,161200.0,,,22.099341771309216,21.775827778748617,21.64757412398922,14.78893974678123,8.690566977109915,89.31654015670911,1.1546584231145935,2.586695029382958,8.420819049951028,11.239746571988247,,,,4587.8,50.20459918,9.34,6.140000000000001,,,,16.580000000000002,26.1,2.61,7.8,0,0,291,0,291,0.0,0.0,88.0,1.0,3.0,10901.0,221.0,311.0,84.0,84.0,68.0,58.0,315.0,22.0,273.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,149.0,5.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,,,,,,,,,,,,,27.3,,0.0131611211372665,130.0,58112.0,27.9384615385,23.0,42640.0,20.5,,20.1,31.2,,12.4,51.6,,0.8455252203721841,0.0,4.973677766895201,4.875197323201151,0.879958374142997,3.1780538303479458,,,,,0.0,,,,,0,,,,,,5.4,,,,,,,,,,,,5.0,51.0,,,5.839746571988247
26139,2011,Ottawa,263037.0,30264.0,102148.0,38.83408037652497,55661.0,747.0,158900.0,8.269721937634378,68.68353502016869,22.05359458532381,21.81699950638768,21.772669220945083,14.036009811056305,10.123748253949518,89.22547018100116,1.3990427202256717,2.6730079798659503,8.55392967529283,11.505605675247208,,,,4600.5,49.8811,9.0,6.329999999999999,49.06264,,,16.8,26.6,2.5,8.9,0,0,285,0,285,0.0,0.0,88.0,1.0,3.0,10901.0,221.0,312.0,,,,,,24.0,271.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,152.0,4.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,,,,,,2480.0,40060.0,40410.0,19.26,19.43,,,26.5,,0.0133775032062544,109.0,45952.0,22.0923076923,30.0,38400.0,18.4615384615,,21.2,31.8,,17.3,53.6,,0.8401859814398736,0.0,4.143903709364082,4.700480365792417,1.1405239567057106,3.4339872044851463,,,,,0.0,11.13338638589618,0.0,,,0,,,,,,5.4,0.0063548298237021,,,,,,,,,,,5.0,58.0,,,6.105605675247208
26139,2012,Ottawa,264835.0,31197.0,102006.0,38.51681235486246,55760.0,749.0,156400.0,8.665767328322733,68.71330832045905,21.751489686150684,21.694720005304028,21.49321266968326,13.739781742036804,10.539027936279645,89.51007230917364,1.459399248588744,2.652972605584609,8.708063511242848,11.779787414805446,8.111884925306256,8.8804672251293,29.322845122304287,4677.71,42.070915205,8.9,6.3,49.06264,45.37816,11.5,16.400000000000002,25.4,2.6,13.2,0,0,264,0,264,0.0,0.0,93.0,1.0,3.0,10901.0,221.0,324.0,,,,,,30.0,280.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,160.0,6.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,8530.0,58420.0,58160.0,28.09,27.96,2380.0,38680.0,39200.0,18.59,18.85,25.77,25.26,25.71,0.0134483991881222,0.013492058419248,138.0,49408.0,23.7538461538,77.0,36608.0,17.6,3478.0,21.7,33.1,864.0,13.2,53.8,,0.8344818471878717,0.0,5.21079162497404,4.934473933130692,2.9074706892971096,4.356708826689592,1313.2705269318633,326.24086695489643,4342.0,1639.5113938867598,0.0,10.834977588704252,0.0,,,0,,,,,,5.5,0.0068355402471895,,,,,,,,,,,5.0,62.0,,,6.279787414805446
26139,2013,Ottawa,267017.0,32367.0,100693.0,37.71033304995562,56453.0,767.0,153200.0,8.402498502609737,67.99379424027926,22.701934908457275,22.078308875143488,21.826237719129264,12.347433087061244,11.244103522188588,89.9455839890344,1.5392278394259542,2.793455098364524,8.879209937944026,12.121700116471985,8.307163997017824,9.288419974546084,29.98129580228744,4734.34,37.279999971,9.1,6.4,56.42550000000001,48.47291,11.9,15.5,25.4,2.8,12.4,0,0,248,0,248,0.0,0.0,96.0,1.0,3.0,10901.0,221.0,340.0,,,,,,34.0,294.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,168.0,6.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,8890.0,59580.0,59150.0,28.64,28.44,2030.0,39620.0,40380.0,19.05,19.41,34.4,17.91,24.78,0.0136424140740983,0.013654344970989,215.0,45440.0,21.8461538462,56.0,41472.0,19.9384615385,3592.0,22.3,33.5,827.0,12.7,31.6,0.7180066635969137,0.8276626581828124,0.0,8.051921787751342,5.375278407684165,2.0972447447166287,4.04305126783455,1345.232700539666,309.71810783583066,4419.0,1654.9508083754963,0.0,9.968470934732949,0.0,,,1,-0.0255645453118526,71168.71382636655,311.0,3.0,False,5.59999999999999,0.008239092264995,,,,,,,,,,,5.0,61.0,,,6.521700116471995
26139,2014,Ottawa,269795.0,33657.0,100662.0,37.31055060323579,58160.0,782.0,153500.0,7.388585106308304,68.05860770862395,23.026611453518235,22.12064233436056,21.646571213263,11.475321308996651,10.691046454936677,89.81856594821994,1.5923200948868586,2.7984210233695954,9.068366722882187,12.4750273355696,7.715605558246098,9.675893156502626,30.5172987862094,4734.34,38.151950928,9.8,6.3,57.07848,52.76868,12.01672492,16.1,25.5,2.8,12.7,0,0,181,0,181,0.0,0.0,108.0,1.0,3.0,10901.0,221.0,354.0,,,,,,40.0,301.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,172.0,5.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,9420.0,59530.0,59010.0,28.62,28.37,1630.0,40660.0,42050.0,19.55,20.22,23.88,14.38,23.83,0.0138166315227299,0.0138166315227299,304.0,41600.0,20.0,47.0,37440.0,18.0,3734.0,24.9,32.4,783.0,13.9,53.3,0.6789998303407516,0.8191404584962657,0.0,11.267814451713337,5.720311776607412,1.74206341852147,3.871201010907891,1384.0137882466315,290.22035248985344,4517.0,1674.2341407364852,0.0,9.28779815517364,0.0,,,1,-0.0250909392441771,104735.25080385852,311.0,3.0,False,5.7,0.0104038319657548,,,,,,,,,,,5.0,70.0,,,6.775027335569599
26139,2015,Ottawa,273136.0,34988.0,100617.0,36.83769257805636,58989.0,792.0,155400.0,6.137684120136008,67.98666660389173,23.37147406378296,22.13870373550209,21.736961451247165,10.968167795993695,10.37651413444983,90.0756399742253,1.6350828891101867,2.7982397047624628,9.227637513912484,12.809735809267178,6.572804497143299,9.927267242299047,31.12224460878975,4637.14,33.06,9.8,6.26895854,59.45767,53.53849,10.76939977,16.1,24.6,2.8,12.3,0,0,273,0,273,0.0,0.0,121.0,1.0,3.0,10901.0,221.0,360.0,102.0,101.0,72.0,68.0,368.0,32.0,313.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,174.0,6.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,10950.0,60870.0,60180.0,29.27,28.93,1710.0,44090.0,44570.0,21.2,21.43,26.05,13.52,22.92,0.0140561805145985,0.0140107389669691,361.0,70016.0,33.6615384615,73.0,99840.0,48.0,3756.0,23.7,33.2,752.0,13.0,54.9,0.663287022854255,0.8091207310643782,0.0,13.216859000644368,5.891644211825772,2.672661238357448,4.30406509320417,1375.1391248315858,275.3207193486029,4508.0,1650.4598441801886,0.0,6.708797420263533,0.0,0.8455252203721841,0.0,1,-0.0390676488819619,58943.21864951769,311.0,3.0,False,5.7,0.0123834763431494,,,,,,,,,,,5.0,74.0,,,7.109735809267177
26139,2016,Ottawa,276583.0,36513.0,100808.0,36.44764862627132,61367.0,807.0,160500.0,5.285317506128741,68.26998859516547,23.26804428828364,22.19305548177548,20.57991830872122,10.164704010184597,9.934236411668822,90.33490850847666,1.4465820386647046,2.7337182690187034,9.276781291691826,13.201462128908863,5.471318995556234,10.067328689724835,31.6027979280718,4490.9,33.97,10.3,6.36031908,61.60593,55.3762,10.96098448,15.0,25.7,3.4,9.7,0,0,275,0,275,0.0,0.0,128.0,1.0,3.0,10901.0,221.0,369.0,,,,,,33.0,320.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,178.0,6.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,11680.0,61970.0,61310.0,29.79,29.48,2190.0,42520.0,44310.0,20.44,21.3,30.7,11.34,21.96,0.0142897902752636,0.0142684881962048,425.0,53376.0,25.6615384615,84.0,39808.0,19.1384615385,3779.0,24.0,34.1,709.0,12.3,55.1,0.6754294558544052,0.7990368171579598,0.0,15.366092637653074,6.054439346269371,3.0370630154420195,4.442651256490317,1366.3168018280226,256.34258070814184,4488.0,1622.6593825361645,0.0,9.995020795501144,0.0,0.8401859814398736,0.0,1,-0.0478180850127502,11527.508038585209,311.0,3.0,False,5.800000000000001,0.0126200866967371,,,,,,,,,,,5.0,83.0,,,7.401462128908863
26139,2017,Ottawa,280243.0,38532.0,101015.0,36.04550336672103,63962.0,854.0,168000.0,4.4240294935299564,68.38496432560578,23.47333752729157,22.33252784664915,20.488563180102155,9.478537937466,9.54805290907409,89.99796605089155,1.4341125380473374,2.723350806264563,9.43359869827257,13.7494959731376,4.786150712830957,10.156406873009956,32.50883596963903,4530.4,34.19,11.53691802,6.17405023,62.25298,54.29444,8.01249371,14.5930436,27.6,3.4436646177,9.2,0,0,270,0,270,0.0,0.0,137.0,1.0,3.0,10901.0,221.0,388.0,,,,,,42.0,330.0,17.49,15.75,2079.0,8.41,5.0,0.0,0.0,63265.0,191.0,11.0,306235.0,1.0,3.0,1.0,2.0,28.0,138.0,10966.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,11450.0,64030.0,63020.0,30.78,30.3,2060.0,41900.0,44000.0,20.14,21.15,27.73,12.08,20.81,0.0145610151668833,0.0145453299609393,652.0,64256.0,30.8923076923,114.0,39749.0,19.1100961538,3835.0,24.2,34.0,703.0,12.5,54.8,,0.788601320996421,0.0,23.265523135279025,6.481577129276431,4.067898216904615,4.74493212836325,1368.4552334937894,250.8537233757846,4538.0,1619.308956869574,0.0,9.942765824363752,0.0,0.8344818471878717,0.0,0,,,,,,5.9551888896422005,0.0132329174244258,,,,,,,,,,,5.0,92.0,,,7.7943070834954
26139,2018,Ottawa,284034.0,40123.0,101761.0,35.82704887443053,67468.0,865.0,179300.0,3.879996866758923,68.70145478680467,23.42133158346373,22.401584256942392,21.01419507964763,9.283354767128124,8.482338504689281,89.3812008421527,1.4917228219156862,2.6665821697402423,9.664335959779462,14.12612574550934,4.222761455363522,10.156487658556946,33.47792426622948,4482.7152187,38.88,12.94123766,5.90060792,62.15285000000001,54.20726,5.77814963,14.76476739,29.3,3.6391547705,8.9,0,0,280,0,280,0.0,0.0,138.0,1.0,3.0,10350.0,261.0,389.0,,,,77.0,,44.0,330.0,17.49,15.75,2079.0,8.41,0.0,11.0,0.0,49418.0,196.0,11.0,290494.0,1.0,0.0,1.0,2.0,28.0,138.0,13638.0,1.0,2.0,24340.0,"Grand Rapids-Wyoming-Kentwood, MI Metro SA",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,525.6,563.52,12550.0,65930.0,65130.0,31.7,31.32,2030.0,43520.0,45220.0,20.92,21.74,32.24,13.95,,0.0149490449388356,0.0149717299204156,487.0,65024.0,31.2615384615,83.0,45568.0,21.9076923077,,,,,,,0.6845923991751492,0.9189040748642768,0.0,17.14583465359781,6.190315405853148,2.9221853721737534,4.430816798843313,,,,,0.0,9.634495776879351,0.0,0.8276626581828124,0.0,0,-0.084474109400054,74619.44051446945,311.0,3.0,False,6.04047402775724,0.0135275457370924,,,,,,,,,,,5.0,105.0,503.0,178.0,8.0856517177521
